Time,"Coolant temperature","Oil temperature","Intake air temperature","Battery voltage","Transmission temperature","Fuel tank level","Current battery voltage","Current battery voltage","Battery power from the IBS"
942.399,165.65,206.60,88.70,14.79,146.75,45.00,0.00,14.90,-14.90
942.579,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.90,-14.90
942.759,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.90,-14.90
942.939,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.90,-14.90
943.119,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.90,-14.90
943.300,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.09,-14.90
943.480,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.09,-1.00
943.659,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.09,-1.00
943.839,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.09,-1.00
944.019,165.65,206.60,88.70,14.22,146.75,45.00,0.00,14.09,-1.00
944.200,165.65,206.60,88.70,13.28,146.75,45.00,0.00,14.09,-1.00
944.379,165.65,206.60,88.70,13.28,146.75,45.00,0.00,14.09,-1.00
944.559,165.65,206.60,88.70,13.28,146.75,45.00,0.00,14.09,-1.00
944.736,165.65,206.60,88.70,13.28,146.75,45.00,0.00,14.09,-1.00
944.920,165.65,206.60,88.70,13.28,146.75,45.00,0.00,13.48,-1.00
945.099,165.65,206.60,88.70,13.28,146.75,45.00,0.00,13.48,-8.74
945.279,165.65,206.60,88.70,13.28,146.75,45.00,0.00,13.48,-8.74
945.460,165.65,206.60,88.70,13.28,146.75,45.00,0.00,13.48,-8.74
945.639,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.48,-8.74
945.820,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.48,-8.74
945.996,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.48,-8.74
946.175,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.48,-8.74
946.359,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.48,-8.74
946.540,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.57,-8.74
946.719,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.57,-10.66
946.899,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.57,-10.66
947.079,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.57,-10.66
947.259,165.65,206.60,90.05,13.28,146.75,45.00,0.00,13.57,-10.66
947.440,165.65,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.66
947.616,165.65,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.66
947.799,165.65,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.66
947.979,165.65,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.66
948.160,165.65,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.66
948.340,165.65,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.22
948.519,167.00,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.22
948.700,167.00,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.22
948.879,167.00,206.60,90.05,13.47,146.75,45.00,0.00,13.57,-10.22
949.059,167.00,206.60,90.05,13.38,146.75,45.00,0.00,13.57,-10.22
949.240,167.00,206.60,90.05,13.38,146.75,45.00,0.00,13.57,-10.22
949.419,167.00,206.60,90.05,13.38,146.75,45.00,0.00,13.57,-10.22
949.600,167.00,206.60,90.05,13.38,146.75,45.00,0.00,13.57,-10.22
949.777,167.00,206.60,90.05,13.38,146.75,45.00,0.00,13.52,-10.22
949.960,167.00,206.60,90.05,13.38,146.75,45.00,0.00,13.52,-8.82
950.140,167.00,206.60,90.05,13.38,146.75,45.00,0.00,13.52,-8.82
950.320,167.00,206.60,90.05,13.38,146.75,45.00,0.00,13.52,-8.82
950.499,167.00,206.60,91.40,13.38,146.75,45.00,0.00,13.52,-8.82
950.679,167.00,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-8.82
950.859,167.00,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-8.82
951.040,167.00,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-8.82
951.219,167.00,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-8.82
951.400,167.00,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-8.82
951.576,167.00,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-10.08
951.760,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-10.08
951.940,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-10.08
952.116,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.52,-10.08
952.300,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.52,-10.08
952.479,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.52,-10.08
952.660,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.52,-10.08
952.840,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.52,-10.08
953.019,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.54,-10.08
953.199,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.54,-9.56
953.379,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.54,-9.56
953.559,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.54,-9.56
953.739,168.35,206.60,91.40,13.38,146.75,45.00,0.00,13.54,-9.56
953.919,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.54,-9.56
954.100,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.54,-9.56
954.280,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.54,-9.56
954.460,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.54,-9.56
954.640,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.54,-9.56
954.820,168.35,206.60,91.40,13.28,146.75,45.00,0.00,13.54,-10.76
955.000,169.70,206.60,91.40,13.28,146.75,45.00,0.00,13.54,-10.76
955.180,169.70,206.60,91.40,13.28,146.75,45.00,0.00,13.54,-10.76
955.359,169.70,206.60,92.75,13.28,146.75,45.00,0.00,13.54,-10.76
955.570,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.54,-10.76
955.747,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.54,-10.76
955.929,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.54,-10.76
956.110,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.54,-10.76
956.289,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.55,-10.76
956.470,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.55,-11.20
956.649,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.55,-11.20
956.826,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.55,-11.20
957.009,169.70,206.60,92.75,13.38,146.75,45.00,0.00,13.55,-11.20
957.189,169.70,206.60,92.75,13.47,146.75,45.00,0.00,13.55,-11.20
957.370,169.70,206.60,92.75,13.47,146.75,45.00,0.00,13.55,-11.20
957.549,169.70,206.60,92.75,13.47,146.75,45.00,0.00,13.55,-11.20
957.730,169.70,206.60,92.75,13.47,146.75,45.00,0.00,13.55,-11.20
957.910,169.70,206.60,92.75,13.47,146.75,45.00,0.00,13.57,-11.20
958.087,169.70,206.60,92.75,13.47,146.75,45.00,0.00,13.57,-10.38
958.269,171.05,206.60,92.75,13.47,146.75,45.00,0.00,13.57,-10.38
958.449,171.05,206.60,92.75,13.47,146.75,45.00,0.00,13.57,-10.38
958.629,171.05,206.60,92.75,13.47,146.75,45.00,0.00,13.57,-10.38
958.810,171.05,206.60,92.75,13.38,146.75,45.00,0.00,13.57,-10.38
958.987,171.05,206.60,92.75,13.38,146.75,45.00,0.00,13.57,-10.38
959.169,171.05,206.60,92.75,13.38,146.75,45.00,0.00,13.57,-10.38
959.350,171.05,206.60,92.75,13.38,146.75,45.00,0.00,13.57,-10.38
959.530,171.05,206.60,92.75,13.38,146.75,45.00,0.00,13.56,-10.38
959.709,171.05,206.60,92.75,13.38,146.75,45.00,0.00,13.56,-11.44
959.887,172.40,206.60,92.75,13.38,146.75,45.00,0.00,13.56,-11.44
960.070,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.56,-11.44
960.280,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.56,-11.44
960.459,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.56,-11.44
960.639,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.56,-11.44
960.819,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.56,-11.44
960.999,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.56,-11.44
961.180,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.58,-11.44
961.359,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.58,-10.66
961.536,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.58,-10.66
961.719,172.40,204.80,92.75,13.38,146.75,45.00,0.00,13.58,-10.66
961.899,172.40,204.80,94.10,13.38,146.75,45.00,0.00,13.58,-10.66
962.079,172.40,204.80,94.10,13.47,146.75,45.00,0.00,13.58,-10.66
962.260,172.40,204.80,94.10,13.47,146.75,45.00,0.00,13.58,-10.66
962.439,172.40,204.80,94.10,13.47,146.75,45.00,0.00,13.58,-10.66
962.619,172.40,204.80,94.10,13.47,146.75,45.00,0.00,13.58,-10.66
962.800,172.40,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.66
962.979,172.40,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-11.46
963.161,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-11.46
963.340,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-11.46
963.519,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-11.46
963.700,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-11.46
963.880,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-11.46
964.060,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-11.46
964.240,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-11.46
964.420,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.46
964.600,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.42
964.777,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.42
964.959,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.42
965.140,173.75,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.42
965.319,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.57,-11.42
965.500,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.57,-11.42
965.679,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.57,-11.42
965.860,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.57,-11.42
966.039,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-11.42
966.219,173.75,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.52
966.399,175.10,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.52
966.580,175.10,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.52
966.760,175.10,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.52
966.940,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-10.52
967.120,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-10.52
967.299,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-10.52
967.475,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-10.52
967.660,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-10.52
967.839,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.54
968.020,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.54
968.199,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.54
968.379,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.54
968.559,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.54
968.739,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.54
968.919,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.54
969.099,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.57,-11.54
969.280,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-11.54
969.459,175.10,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-10.84
969.640,176.45,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-10.84
969.850,176.45,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-10.84
970.029,176.45,204.80,94.10,13.38,146.75,45.00,0.00,13.59,-10.84
970.209,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.84
970.389,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.84
970.569,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.84
970.767,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.59,-10.84
970.956,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.60,-10.84
971.139,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.60,-11.18
971.320,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.60,-11.18
971.499,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.60,-11.18
971.679,176.45,204.80,94.10,13.47,146.75,45.00,0.00,13.60,-11.18
971.859,176.45,204.80,94.10,13.38,146.75,45.00,0.00,13.60,-11.18
972.039,176.45,204.80,94.10,13.38,148.10,45.00,0.00,13.60,-11.18
972.220,176.45,204.80,94.10,13.38,148.10,45.00,0.00,13.60,-11.18
972.397,176.45,204.80,94.10,13.38,148.10,45.00,0.00,13.60,-11.18
972.579,176.45,204.80,94.10,13.38,148.10,45.00,0.00,13.58,-11.18
972.760,176.45,204.80,94.10,13.38,148.10,45.00,0.00,13.58,-11.26
972.940,176.45,204.80,94.10,13.38,148.10,45.00,0.00,13.58,-11.26
973.119,176.45,204.80,94.10,13.38,148.10,45.00,0.00,13.58,-11.26
973.299,176.45,204.80,95.45,13.38,148.10,45.00,0.00,13.58,-11.26
973.480,176.45,204.80,95.45,13.38,148.10,45.00,0.00,13.58,-11.26
973.659,176.45,204.80,95.45,13.38,148.10,45.00,0.00,13.58,-11.26
973.839,176.45,204.80,95.45,13.38,148.10,45.00,0.00,13.58,-11.26
974.019,176.45,204.80,95.45,13.38,148.10,45.00,0.00,13.58,-11.26
974.200,176.45,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.26
974.379,176.45,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
974.559,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
974.740,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
974.920,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
975.100,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
975.280,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
975.459,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
975.640,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
975.819,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.16
975.999,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.26
976.180,177.80,204.80,95.45,13.38,148.10,45.00,0.00,13.59,-11.26
976.359,177.80,203.00,95.45,13.38,148.10,45.00,0.00,13.59,-11.26
976.540,177.80,203.00,95.45,13.38,148.10,45.00,0.00,13.59,-11.26
976.716,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.26
976.897,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.26
977.079,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.26
977.260,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.26
977.439,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.26
977.619,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.32
977.800,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.32
977.980,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.32
978.159,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.32
978.339,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.32
978.519,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.32
978.700,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.32
978.880,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.59,-11.32
979.059,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.61,-11.32
979.239,177.80,203.00,95.45,13.47,148.10,45.00,0.00,13.61,-10.86
979.419,179.15,203.00,95.45,13.47,148.10,45.00,0.00,13.61,-10.86
979.600,179.15,203.00,95.45,13.47,148.10,45.00,0.00,13.61,-10.86
979.776,179.15,203.00,95.45,13.47,148.10,45.00,0.00,13.61,-10.86
979.957,179.15,203.00,95.45,13.38,148.10,45.00,0.00,13.61,-10.86
980.139,179.15,203.00,95.45,13.38,148.10,45.00,0.00,13.61,-10.86
980.319,179.15,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-10.86
980.499,179.15,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-10.86
980.679,179.15,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-10.86
980.860,179.15,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-11.48
981.039,179.15,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-11.48
981.219,179.15,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-11.48
981.399,179.15,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-11.48
981.579,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.48
981.756,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.48
981.940,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.48
982.150,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.48
982.329,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.48
982.510,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.46
982.689,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.46
982.870,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.46
983.050,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.46
983.229,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.46
983.409,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.46
983.589,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.46
983.767,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.46
983.950,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.46
984.129,179.15,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-10.94
984.310,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-10.94
984.490,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-10.94
984.669,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-10.94
984.850,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-10.94
985.060,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-10.94
985.239,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-10.94
985.419,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.61,-10.94
985.600,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.60,-10.94
985.780,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.60,-11.44
985.989,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.60,-11.44
986.170,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.60,-11.44
986.350,180.50,203.00,95.45,13.38,148.10,46.00,0.00,13.60,-11.44
986.526,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.44
986.711,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.44
986.890,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.44
987.070,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.60,-11.44
987.250,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.44
987.429,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.52
987.610,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.52
987.789,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.52
987.970,180.50,203.00,95.45,13.47,148.10,46.00,0.00,13.61,-11.52
988.150,180.50,203.00,95.45,13.28,148.10,46.00,0.00,13.61,-11.52
988.329,180.50,203.00,95.45,13.28,148.10,46.00,0.00,13.61,-11.52
988.509,180.50,203.00,95.45,13.28,148.10,46.00,0.00,13.61,-11.52
988.691,180.50,203.00,95.45,13.28,148.10,46.00,0.00,13.61,-11.52
988.870,180.50,203.00,95.45,13.28,148.10,46.00,0.00,13.46,-11.52
989.049,180.50,203.00,95.45,13.28,148.10,46.00,0.00,13.46,-5.46
989.229,180.50,203.00,95.45,13.28,148.10,46.00,0.00,13.46,-5.46
989.410,180.50,203.00,95.45,13.28,148.10,46.00,0.00,13.46,-5.46
989.589,180.50,203.00,94.10,13.28,148.10,46.00,0.00,13.46,-5.46
989.770,180.50,203.00,94.10,13.19,148.10,46.00,0.00,13.46,-5.46
989.949,180.50,203.00,94.10,13.19,148.10,46.00,0.00,13.46,-5.46
990.129,180.50,203.00,94.10,13.19,148.10,46.00,0.00,13.46,-5.46
990.309,180.50,203.00,94.10,13.19,148.10,46.00,0.00,13.46,-5.46
990.489,180.50,203.00,94.10,13.19,148.10,46.00,0.00,13.43,-5.46
990.670,180.50,203.00,94.10,13.19,148.10,46.00,0.00,13.43,-6.18
990.848,180.50,203.00,94.10,13.19,148.10,46.00,0.00,13.43,-6.18
991.026,180.50,203.00,94.10,13.19,148.10,46.00,0.00,13.43,-6.18
991.210,180.50,203.00,90.05,13.19,148.10,46.00,0.00,13.43,-6.18
991.389,180.50,203.00,90.05,13.00,148.10,46.00,0.00,13.43,-6.18
991.570,180.50,203.00,90.05,13.00,148.10,46.00,0.00,13.43,-6.18
991.750,180.50,203.00,90.05,13.00,148.10,46.00,0.00,13.43,-6.18
991.930,180.50,203.00,90.05,13.00,148.10,46.00,0.00,13.43,-6.18
992.110,180.50,203.00,90.05,13.00,148.10,46.00,0.00,13.21,-6.18
992.290,180.50,203.00,90.05,13.00,148.10,46.00,0.00,13.21,9.32
992.470,180.50,203.00,90.05,13.00,148.10,46.00,0.00,13.21,9.32
992.650,180.50,203.00,90.05,13.00,148.10,46.00,0.00,13.21,9.32
992.829,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.21,9.32
993.009,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.21,9.32
993.189,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.21,9.32
993.365,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.21,9.32
993.547,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.21,9.32
993.726,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.23,9.32
993.905,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.23,2.64
994.085,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.23,2.64
994.266,180.50,203.00,87.35,13.00,148.10,46.00,0.00,13.23,2.64
994.477,180.50,203.00,84.65,13.00,148.10,46.00,0.00,13.23,2.64
994.656,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.23,2.64
994.837,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.23,2.64
995.016,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.23,2.64
995.197,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.23,2.64
995.377,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,2.64
995.557,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,-1.24
995.737,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,-1.24
995.920,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,-1.24
996.100,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,-1.24
996.279,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,-1.24
996.459,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,-1.24
996.640,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,-1.24
996.820,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.25,-1.24
997.000,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.29,-1.24
997.177,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.29,-5.36
997.360,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.29,-5.36
997.539,180.50,203.00,84.65,13.09,148.10,46.00,0.00,13.29,-5.36
997.720,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.29,-5.36
997.900,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.29,-5.36
998.080,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.29,-5.36
998.260,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.29,-5.36
998.439,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.29,-5.36
998.620,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.37,-5.36
998.799,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.37,-9.26
998.980,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.37,-9.26
999.160,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.37,-9.26
999.340,180.50,203.00,83.30,13.09,148.10,46.00,0.00,13.37,-9.26
999.517,180.50,203.00,83.30,13.19,148.10,46.00,0.00,13.37,-9.26
999.700,180.50,203.00,83.30,13.19,150.80,46.00,0.00,13.37,-9.26
999.881,180.50,203.00,83.30,13.19,150.80,46.00,0.00,13.37,-9.26
1000.060,180.50,203.00,83.30,13.19,150.80,46.00,0.00,13.37,-9.26
1000.239,180.50,203.00,83.30,13.19,150.80,46.00,0.00,13.39,-9.26
1000.420,180.50,203.00,83.30,13.19,150.80,46.00,0.00,13.39,-8.38
1000.600,181.85,203.00,83.30,13.19,150.80,46.00,0.00,13.39,-8.38
1000.780,181.85,203.00,83.30,13.19,150.80,46.00,0.00,13.39,-8.38
1000.960,181.85,203.00,83.30,13.19,150.80,46.00,0.00,13.39,-8.38
1001.140,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.39,-8.38
1001.320,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.39,-8.38
1001.500,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.39,-8.38
1001.678,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.39,-8.38
1001.859,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-8.38
1002.039,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
1002.220,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
1002.399,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
1002.580,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
1002.760,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
1002.938,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
1003.120,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
1003.297,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
1003.481,181.85,203.00,83.30,13.28,150.80,46.00,0.00,13.47,-11.12
