Time,"Coolant temperature","Oil temperature","Intake air temperature","Battery voltage","Transmission temperature","Fuel tank level","Current battery voltage","Current battery voltage","Battery power from the IBS"
761.256,173.75,213.80,91.40,13.28,180.50,43.00,0.00,13.46,-5.10
761.435,173.75,215.60,91.40,13.28,180.50,43.00,0.00,13.46,-5.10
761.616,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.46,-5.10
761.796,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.46,-5.10
761.975,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.46,-5.10
762.155,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.46,-5.10
762.332,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.46,-5.10
762.514,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.45,-5.10
762.691,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.45,-6.34
762.872,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.45,-6.34
763.055,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.45,-6.34
763.265,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.45,-6.34
763.446,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.45,-6.34
763.625,173.75,215.60,92.75,13.28,180.50,43.00,0.00,13.45,-6.34
763.805,173.75,215.60,92.75,13.28,180.50,42.00,0.00,13.45,-6.34
763.985,173.75,215.60,92.75,13.28,180.50,42.00,0.00,13.45,-6.34
764.164,173.75,215.60,92.75,13.28,180.50,42.00,0.00,13.45,-6.34
764.345,173.75,215.60,92.75,13.28,180.50,42.00,0.00,13.45,-6.78
764.526,172.40,215.60,92.75,13.28,180.50,42.00,0.00,13.45,-6.78
764.705,172.40,215.60,92.75,13.28,180.50,42.00,0.00,13.45,-6.78
764.885,172.40,215.60,92.75,13.28,180.50,42.00,0.00,13.45,-6.78
765.065,172.40,215.60,92.75,14.79,180.50,42.00,0.00,13.45,-6.78
765.246,172.40,215.60,92.75,14.79,180.50,42.00,0.00,13.45,-6.78
765.424,172.40,215.60,92.75,14.79,180.50,42.00,0.00,13.45,-6.78
765.605,172.40,215.60,92.75,14.79,180.50,42.00,0.00,13.45,-6.78
765.785,172.40,215.60,92.75,14.79,180.50,42.00,0.00,14.89,-6.78
765.966,172.40,215.60,92.75,14.79,180.50,42.00,0.00,14.89,-8.56
766.145,172.40,215.60,92.75,14.79,180.50,42.00,0.00,14.89,-8.56
766.325,172.40,215.60,92.75,14.79,180.50,42.00,0.00,14.89,-8.56
766.505,172.40,215.60,92.75,14.79,180.50,42.00,0.00,14.89,-8.56
766.685,172.40,215.60,92.75,13.28,180.50,42.00,0.00,14.89,-8.56
766.863,172.40,215.60,92.75,13.28,180.50,42.00,0.00,14.89,-8.56
767.046,172.40,215.60,92.75,13.28,180.50,42.00,0.00,14.89,-8.56
767.225,172.40,215.60,92.75,13.28,180.50,42.00,0.00,14.89,-8.56
767.405,172.40,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-8.56
767.585,172.40,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-6.16
767.766,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-6.16
767.945,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-6.16
768.126,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-6.16
768.336,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-6.16
768.516,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-6.16
768.695,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-6.16
768.875,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.46,-6.16
769.056,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.47,-6.16
769.264,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.47,-12.94
769.476,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.47,-12.94
769.656,171.05,215.60,92.75,13.28,180.50,42.00,0.00,13.47,-12.94
769.835,171.05,215.60,94.10,13.28,180.50,42.00,0.00,13.47,-12.94
770.016,171.05,215.60,94.10,13.19,180.50,42.00,0.00,13.47,-12.94
770.195,171.05,215.60,94.10,13.19,180.50,42.00,0.00,13.47,-12.94
770.374,171.05,215.60,94.10,13.19,180.50,42.00,0.00,13.47,-12.94
770.552,171.05,215.60,94.10,13.19,180.50,42.00,0.00,13.47,-12.94
770.735,171.05,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-12.94
770.915,171.05,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-1.54
771.095,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-1.54
771.276,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-1.54
771.455,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-1.54
771.665,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-1.54
771.844,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-1.54
772.026,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-1.54
772.205,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.45,-1.54
772.385,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.38,-1.54
772.596,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.38,-5.02
772.775,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.38,-5.02
772.953,169.70,215.60,94.10,13.19,180.50,42.00,0.00,13.38,-5.02
773.164,169.70,215.60,95.45,13.19,180.50,42.00,0.00,13.38,-5.02
773.346,169.70,215.60,95.45,13.19,180.50,42.00,0.00,13.38,-5.02
773.524,169.70,215.60,95.45,13.19,179.15,42.00,0.00,13.38,-5.02
773.705,169.70,215.60,95.45,13.19,179.15,42.00,0.00,13.38,-5.02
773.885,169.70,215.60,95.45,13.19,179.15,42.00,0.00,13.38,-5.02
774.066,169.70,215.60,95.45,13.19,179.15,42.00,0.00,13.43,-5.02
774.275,169.70,215.60,95.45,13.19,179.15,42.00,0.00,13.43,-0.78
774.455,168.35,215.60,95.45,13.19,179.15,42.00,0.00,13.43,-0.78
774.635,168.35,215.60,95.45,13.19,179.15,42.00,0.00,13.43,-0.78
774.815,168.35,215.60,91.40,13.19,179.15,42.00,0.00,13.43,-0.78
774.996,168.35,215.60,91.40,13.09,179.15,42.00,0.00,13.43,-0.78
775.175,168.35,215.60,91.40,13.09,180.50,42.00,0.00,13.43,-0.78
775.356,168.35,215.60,91.40,13.09,180.50,42.00,0.00,13.43,-0.78
775.536,168.35,215.60,91.40,13.09,180.50,42.00,0.00,13.43,-0.78
775.712,168.35,215.60,91.40,13.09,180.50,42.00,0.00,13.38,-0.78
775.896,168.35,215.60,91.40,13.09,180.50,42.00,0.00,13.38,-20.96
776.075,168.35,215.60,91.40,13.09,180.50,42.00,0.00,13.38,-20.96
776.256,168.35,213.80,91.40,13.09,180.50,42.00,0.00,13.38,-20.96
776.465,168.35,213.80,90.05,13.09,180.50,42.00,0.00,13.38,-20.96
776.646,168.35,213.80,90.05,14.70,180.50,42.00,0.00,13.38,-20.96
776.825,168.35,213.80,90.05,14.70,180.50,42.00,0.00,13.38,-20.96
777.005,168.35,213.80,90.05,14.70,180.50,42.00,0.00,13.38,-20.96
777.185,168.35,213.80,90.05,14.70,180.50,42.00,0.00,13.38,-20.96
777.366,168.35,213.80,90.05,14.70,180.50,42.00,0.00,14.88,-20.96
777.545,168.35,213.80,90.05,14.70,180.50,42.00,0.00,14.88,-13.76
777.722,168.35,213.80,90.05,14.70,180.50,42.00,0.00,14.88,-13.76
777.905,168.35,213.80,90.05,14.70,180.50,42.00,0.00,14.88,-13.76
778.085,168.35,213.80,90.05,14.70,180.50,42.00,0.00,14.88,-13.76
778.265,168.35,213.80,90.05,13.56,180.50,42.00,0.00,14.88,-13.76
778.446,168.35,213.80,90.05,13.56,180.50,42.00,0.00,14.88,-13.76
778.626,168.35,213.80,90.05,13.56,180.50,42.00,0.00,14.88,-13.76
778.805,168.35,213.80,90.05,13.56,180.50,42.00,0.00,14.88,-13.76
778.985,168.35,213.80,90.05,13.56,180.50,42.00,0.00,13.66,-13.76
779.163,168.35,213.80,90.05,13.56,180.50,42.00,0.00,13.66,0.18
779.345,168.35,213.80,90.05,13.56,180.50,42.00,0.00,13.66,0.18
779.526,168.35,213.80,90.05,13.56,180.50,42.00,0.00,13.66,0.18
779.734,168.35,213.80,91.40,13.56,180.50,42.00,0.00,13.66,0.18
779.916,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.66,0.18
780.095,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.66,0.18
780.274,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.66,0.18
780.456,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.66,0.18
780.635,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,0.18
780.816,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,-3.34
780.993,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,-3.34
781.175,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,-3.34
781.355,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,-3.34
781.535,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,-3.34
781.716,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,-3.34
781.895,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,-3.34
782.075,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.37,-3.34
782.255,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-3.34
782.432,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.22
782.615,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.22
782.796,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.22
782.975,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.22
783.186,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.22
783.365,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.22
783.573,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.22
783.755,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.22
783.936,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.22
784.145,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.18
784.326,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.18
784.504,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.18
784.682,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.18
784.865,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.18
785.075,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.18
785.255,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.18
785.435,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.39,-5.18
785.615,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.18
785.795,168.35,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.66
785.975,167.00,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.66
786.155,167.00,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.66
786.335,167.00,213.80,91.40,13.19,180.50,42.00,0.00,13.38,-5.66
786.516,167.00,213.80,91.40,13.66,180.50,42.00,0.00,13.38,-5.66
786.695,167.00,213.80,91.40,13.66,180.50,42.00,0.00,13.38,-5.66
786.874,167.00,213.80,91.40,13.66,180.50,42.00,0.00,13.38,-5.66
787.055,167.00,213.80,91.40,13.66,180.50,42.00,0.00,13.38,-5.66
787.236,167.00,213.80,91.40,13.66,180.50,42.00,0.00,14.04,-5.66
787.445,167.00,213.80,91.40,13.66,180.50,42.00,0.00,14.04,-15.42
787.622,167.00,213.80,91.40,13.66,180.50,42.00,0.00,14.04,-15.42
787.805,167.00,213.80,91.40,13.66,180.50,42.00,0.00,14.04,-15.42
787.985,167.00,213.80,92.75,13.66,180.50,42.00,0.00,14.04,-15.42
788.165,167.00,213.80,92.75,14.70,180.50,42.00,0.00,14.04,-15.42
788.345,167.00,213.80,92.75,14.70,180.50,42.00,0.00,14.04,-15.42
788.525,167.00,213.80,92.75,14.70,180.50,42.00,0.00,14.04,-15.42
788.706,167.00,213.80,92.75,14.70,180.50,42.00,0.00,14.04,-15.42
788.886,167.00,213.80,92.75,14.70,180.50,42.00,0.00,14.85,-15.42
789.066,167.00,213.80,92.75,14.70,180.50,42.00,0.00,14.85,-13.88
789.275,167.00,213.80,92.75,14.70,180.50,42.00,0.00,14.85,-13.88
789.454,167.00,213.80,92.75,14.70,180.50,42.00,0.00,14.85,-13.88
789.666,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.85,-13.88
789.846,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.85,-13.88
790.025,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.85,-13.88
790.203,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.85,-13.88
790.385,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.85,-13.88
790.566,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.88,-13.88
790.782,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.88,-13.40
790.955,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.88,-13.40
791.135,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.88,-13.40
791.315,167.00,213.80,94.10,14.70,180.50,42.00,0.00,14.88,-13.40
791.496,167.00,213.80,94.10,14.60,180.50,42.00,0.00,14.88,-13.40
791.676,167.00,213.80,94.10,14.60,180.50,42.00,0.00,14.88,-13.40
791.852,167.00,213.80,94.10,14.60,180.50,42.00,0.00,14.88,-13.40
792.036,167.00,213.80,94.10,14.60,180.50,42.00,0.00,14.88,-13.40
792.245,167.00,213.80,94.10,14.60,180.50,42.00,0.00,14.79,-13.40
792.426,167.00,213.80,94.10,14.60,180.50,42.00,0.00,14.79,-12.82
792.605,167.00,213.80,94.10,14.60,180.50,42.00,0.00,14.79,-12.82
792.786,167.00,213.80,94.10,14.60,180.50,42.00,0.00,14.79,-12.82
792.965,167.00,213.80,95.45,14.60,180.50,42.00,0.00,14.79,-12.82
793.145,167.00,213.80,95.45,14.60,180.50,42.00,0.00,14.79,-12.82
793.325,167.00,213.80,95.45,14.60,180.50,42.00,0.00,14.79,-12.82
793.502,167.00,213.80,95.45,14.60,180.50,42.00,0.00,14.79,-12.82
793.683,167.00,213.80,95.45,14.60,180.50,42.00,0.00,14.79,-12.82
793.862,167.00,213.80,95.45,14.60,180.50,42.00,0.00,14.77,-12.82
794.042,167.00,213.80,95.45,14.60,180.50,42.00,0.00,14.77,-7.30
794.222,165.65,213.80,95.45,14.60,180.50,42.00,0.00,14.77,-7.30
794.492,165.65,213.80,95.45,14.60,180.50,42.00,0.00,14.77,-7.30
794.672,165.65,213.80,95.45,14.60,180.50,42.00,0.00,14.77,-7.30
794.851,165.65,213.80,95.45,13.09,180.50,42.00,0.00,14.77,-7.30
795.032,165.65,213.80,95.45,13.09,180.50,42.00,0.00,14.77,-7.30
795.212,165.65,213.80,95.45,13.09,180.50,42.00,0.00,14.77,-7.30
795.392,165.65,213.80,95.45,13.09,180.50,42.00,0.00,14.77,-7.30
795.572,165.65,213.80,95.45,13.09,180.50,42.00,0.00,13.31,-7.30
795.752,165.65,213.80,95.45,13.09,180.50,42.00,0.00,13.31,0.18
795.932,165.65,213.80,95.45,13.09,180.50,42.00,0.00,13.31,0.18
796.114,165.65,213.80,95.45,13.09,180.50,42.00,0.00,13.31,0.18
796.295,165.65,213.80,95.45,13.09,180.50,42.00,0.00,13.31,0.18
796.472,165.65,213.80,95.45,13.19,180.50,42.00,0.00,13.31,0.18
796.656,165.65,213.80,95.45,13.19,180.50,42.00,0.00,13.31,0.18
796.832,165.65,213.80,95.45,13.19,180.50,42.00,0.00,13.31,0.18
797.012,165.65,213.80,95.45,13.19,180.50,42.00,0.00,13.31,0.18
797.195,165.65,213.80,95.45,13.19,180.50,42.00,0.00,13.31,0.18
797.372,165.65,213.80,95.45,13.19,180.50,42.00,0.00,13.31,-0.86
797.582,165.65,213.80,95.45,13.19,180.50,42.00,0.00,13.31,-0.86
797.792,165.65,213.80,95.45,13.19,180.50,42.00,0.00,13.31,-0.86
797.972,165.65,213.80,96.80,13.19,180.50,42.00,0.00,13.31,-0.86
798.152,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-0.86
798.335,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-0.86
798.542,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-0.86
798.752,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-0.86
798.932,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-0.86
799.113,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-1.78
799.292,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-1.78
799.472,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-1.78
799.682,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-1.78
799.892,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-1.78
800.071,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-1.78
800.255,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-1.78
800.436,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.30,-1.78
800.613,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-1.78
800.792,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-7.58
800.972,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-7.58
801.153,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-7.58
801.335,165.65,213.80,96.80,13.09,180.50,42.00,0.00,13.31,-7.58
801.513,165.65,213.80,96.80,14.70,180.50,42.00,0.00,13.31,-7.58
801.722,165.65,213.80,96.80,14.70,180.50,42.00,0.00,13.31,-7.58
801.903,165.65,213.80,96.80,14.70,180.50,42.00,0.00,13.31,-7.58
802.082,165.65,213.80,96.80,14.70,180.50,42.00,0.00,13.31,-7.58
802.262,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-7.58
802.445,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-15.00
802.622,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-15.00
802.832,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-15.00
803.012,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-15.00
803.192,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-15.00
803.405,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-15.00
803.582,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-15.00
803.792,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.73,-15.00
803.975,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.88,-15.00
804.153,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.88,-13.18
804.332,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.88,-13.18
804.513,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.88,-13.18
804.693,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.88,-13.18
804.872,165.65,213.80,96.80,14.70,180.50,42.00,0.00,14.88,-13.18
805.052,165.65,213.80,96.80,14.70,175.10,42.00,0.00,14.88,-13.18
805.233,165.65,213.80,96.80,14.70,175.10,42.00,0.00,14.88,-13.18
805.442,165.65,213.80,96.80,14.70,175.10,42.00,0.00,14.88,-13.18
805.623,165.65,213.80,96.80,14.70,175.10,42.00,0.00,14.87,-13.18
805.802,165.65,213.80,96.80,14.70,175.10,42.00,0.00,14.87,-13.06
806.012,165.65,213.80,96.80,14.70,175.10,42.00,0.00,14.87,-13.06
806.226,165.65,212.00,96.80,14.70,175.10,42.00,0.00,14.87,-13.06
806.462,165.65,212.00,96.80,14.70,175.10,42.00,0.00,14.87,-13.06
806.642,165.65,212.00,96.80,14.70,175.10,42.00,0.00,14.87,-13.06
806.822,165.65,212.00,96.80,14.70,180.50,42.00,0.00,14.87,-13.06
807.033,165.65,212.00,96.80,14.70,180.50,42.00,0.00,14.87,-13.06
807.212,165.65,212.00,96.80,14.70,180.50,42.00,0.00,14.87,-13.06
807.393,165.65,212.00,96.80,14.70,180.50,42.00,0.00,14.80,-13.06
807.572,165.65,212.00,96.80,14.70,180.50,42.00,0.00,14.80,-13.30
807.756,165.65,212.00,96.80,14.70,180.50,42.00,0.00,14.80,-13.30
807.931,165.65,212.00,96.80,14.70,180.50,42.00,0.00,14.80,-13.30
808.115,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.80,-13.30
808.295,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.80,-13.30
808.472,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.80,-13.30
808.652,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.80,-13.30
808.862,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.80,-13.30
809.042,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.87,-13.30
809.222,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.87,-12.52
809.405,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.87,-12.52
809.582,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.87,-12.52
809.762,165.65,212.00,95.45,14.70,180.50,42.00,0.00,14.87,-12.52
809.942,165.65,212.00,95.45,13.94,180.50,42.00,0.00,14.87,-12.52
810.121,165.65,212.00,95.45,13.94,180.50,42.00,0.00,14.87,-12.52
810.333,165.65,212.00,95.45,13.94,180.50,42.00,0.00,14.87,-12.52
810.572,165.65,212.00,95.45,13.94,180.50,42.00,0.00,14.87,-12.52
810.755,165.65,212.00,95.45,13.94,180.50,42.00,0.00,14.22,-12.52
810.962,165.65,212.00,95.45,13.94,180.50,42.00,0.00,14.22,-3.88
811.202,165.65,212.00,95.45,13.94,180.50,42.00,0.00,14.22,-3.88
811.446,165.65,212.00,95.45,13.94,180.50,42.00,0.00,14.22,-3.88
811.623,165.65,212.00,96.80,13.94,180.50,42.00,0.00,14.22,-3.88
811.864,165.65,212.00,96.80,13.28,180.50,42.00,0.00,14.22,-3.88
812.042,165.65,212.00,96.80,13.28,180.50,42.00,0.00,14.22,-3.88
812.222,165.65,212.00,96.80,13.28,180.50,42.00,0.00,14.22,-3.88
812.403,165.65,212.00,96.80,13.28,180.50,42.00,0.00,14.22,-3.88
812.581,165.65,212.00,96.80,13.28,180.50,42.00,0.00,13.62,-3.88
812.765,165.65,212.00,96.80,13.28,180.50,42.00,0.00,13.62,-18.20
812.976,165.65,212.00,96.80,13.28,180.50,42.00,0.00,13.62,-18.20
813.185,165.65,212.00,96.80,13.28,180.50,42.00,0.00,13.62,-18.20
813.365,165.65,212.00,98.15,13.28,180.50,42.00,0.00,13.62,-18.20
813.545,165.65,212.00,98.15,13.85,180.50,42.00,0.00,13.62,-18.20
813.723,165.65,212.00,98.15,13.85,180.50,42.00,0.00,13.62,-18.20
813.905,165.65,212.00,98.15,13.85,180.50,42.00,0.00,13.62,-18.20
814.089,165.65,212.00,98.15,13.85,180.50,42.00,0.00,13.62,-18.20
814.266,165.65,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-18.20
814.445,165.65,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-12.10
814.626,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-12.10
814.805,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-12.10
814.986,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-12.10
815.166,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-12.10
815.346,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-12.10
815.525,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-12.10
815.706,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.04,-12.10
815.882,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.05,-12.10
816.096,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.05,-11.90
816.274,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.05,-11.90
816.455,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.05,-11.90
816.696,167.00,212.00,98.15,13.85,180.50,42.00,0.00,14.05,-11.90
816.875,167.00,212.00,98.15,13.75,180.50,42.00,0.00,14.05,-11.90
817.055,167.00,212.00,98.15,13.75,180.50,42.00,0.00,14.05,-11.90
817.266,167.00,212.00,98.15,13.75,180.50,42.00,0.00,14.05,-11.90
817.446,167.00,212.00,98.15,13.75,180.50,42.00,0.00,14.05,-11.90
817.622,167.00,212.00,98.15,13.75,180.50,42.00,0.00,14.03,-11.90
817.862,167.00,212.00,98.15,13.75,180.50,42.00,0.00,14.03,-11.60
818.073,168.35,212.00,98.15,13.75,180.50,42.00,0.00,14.03,-11.60
818.256,168.35,212.00,98.15,13.75,180.50,42.00,0.00,14.03,-11.60
818.436,168.35,212.00,99.50,13.75,180.50,42.00,0.00,14.03,-11.60
818.645,168.35,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-11.60
818.855,168.35,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-11.60
819.035,168.35,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-11.60
819.216,168.35,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-11.60
819.395,168.35,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-11.60
819.602,168.35,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-12.48
819.785,169.70,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-12.48
819.965,169.70,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-12.48
820.141,169.70,212.00,99.50,13.85,180.50,42.00,0.00,14.03,-12.48
820.322,169.70,212.00,99.50,13.94,180.50,42.00,0.00,14.03,-12.48
820.502,169.70,212.00,99.50,13.94,180.50,42.00,0.00,14.03,-12.48
820.714,169.70,212.00,99.50,13.94,180.50,42.00,0.00,14.03,-12.48
820.893,169.70,212.00,99.50,13.94,180.50,42.00,0.00,14.03,-12.48
821.076,169.70,212.00,99.50,13.94,180.50,42.00,0.00,14.04,-12.48
821.256,169.70,212.00,99.50,13.94,180.50,42.00,0.00,14.04,-11.44
821.436,169.70,212.00,99.50,13.94,180.50,42.00,0.00,14.04,-11.44
821.615,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.04,-11.44
821.795,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.04,-11.44
821.976,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.04,-11.44
822.156,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.04,-11.44
822.334,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.04,-11.44
822.516,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.04,-11.44
822.695,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.09,-11.44
822.876,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.09,-12.08
823.055,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.09,-12.08
823.236,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.09,-12.08
823.445,169.70,210.20,99.50,13.94,180.50,42.00,0.00,14.09,-12.08
823.626,169.70,210.20,99.50,13.85,180.50,42.00,0.00,14.09,-12.08
823.802,169.70,210.20,99.50,13.85,179.15,42.00,0.00,14.09,-12.08
823.986,169.70,210.20,99.50,13.85,179.15,42.00,0.00,14.09,-12.08
824.165,169.70,210.20,99.50,13.85,179.15,42.00,0.00,14.09,-12.08
